ID,Resolution,Center,WSI,Node,Class,Image_path
372,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_14.jpg
373,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_78.jpg
374,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_5.jpg
375,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_88.jpg
376,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_75.jpg
377,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_57.jpg
378,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_20.jpg
379,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_30.jpg
380,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_39.jpg
381,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_83.jpg
382,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_35.jpg
383,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_68.jpg
384,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_50.jpg
385,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_85.jpg
386,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_59.jpg
387,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_67.jpg
388,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_37.jpg
389,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_19.jpg
390,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_10.jpg
391,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_22.jpg
392,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_33.jpg
393,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_71.jpg
394,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_43.jpg
395,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_90.jpg
396,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_24.jpg
397,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_41.jpg
398,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_53.jpg
399,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_76.jpg
400,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_0.jpg
401,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_52.jpg
402,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_69.jpg
403,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_64.jpg
404,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_51.jpg
405,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_79.jpg
406,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_48.jpg
407,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_32.jpg
408,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_4.jpg
409,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_89.jpg
410,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_2.jpg
411,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_40.jpg
412,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_93.jpg
413,4x,center_3,patient_069,patient_069_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_069/node-1/patch_9.jpg
2538,4x,center_0,patient_011,patient_011_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_011/node-0/patch_47.jpg
2539,4x,center_0,patient_011,patient_011_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_011/node-0/patch_57.jpg
2579,4x,center_0,patient_013,patient_013_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_013/node-2/patch_28.jpg
2580,4x,center_0,patient_013,patient_013_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_013/node-2/patch_21.jpg
2581,4x,center_0,patient_013,patient_013_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_013/node-2/patch_27.jpg
2582,4x,center_0,patient_013,patient_013_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_013/node-2/patch_20.jpg
2583,4x,center_0,patient_013,patient_013_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_013/node-2/patch_35.jpg
2589,4x,center_0,patient_017,patient_017_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_017/node-4/patch_39.jpg
2590,4x,center_0,patient_017,patient_017_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_017/node-4/patch_50.jpg
2610,4x,center_3,patient_066,patient_066_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_066/node-2/patch_70.jpg
2611,4x,center_3,patient_066,patient_066_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_066/node-2/patch_82.jpg
2612,4x,center_3,patient_066,patient_066_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_066/node-2/patch_58.jpg
2613,4x,center_3,patient_066,patient_066_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_066/node-2/patch_57.jpg
2614,4x,center_3,patient_066,patient_066_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_066/node-2/patch_59.jpg
2615,4x,center_3,patient_066,patient_066_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_066/node-2/patch_69.jpg
2753,4x,center_1,patient_021,patient_021_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_021/node-4/patch_38.jpg
2754,4x,center_1,patient_021,patient_021_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_021/node-4/patch_15.jpg
2755,4x,center_1,patient_021,patient_021_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_021/node-4/patch_26.jpg
2756,4x,center_1,patient_021,patient_021_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_021/node-4/patch_28.jpg
2757,4x,center_1,patient_021,patient_021_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_021/node-4/patch_36.jpg
2758,4x,center_1,patient_021,patient_021_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_021/node-4/patch_49.jpg
2759,4x,center_1,patient_021,patient_021_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_021/node-4/patch_25.jpg
2760,4x,center_1,patient_021,patient_021_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_021/node-4/patch_27.jpg
2761,4x,center_1,patient_021,patient_021_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_021/node-4/patch_39.jpg
2762,4x,center_1,patient_021,patient_021_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_021/node-4/patch_37.jpg
2763,4x,center_1,patient_021,patient_021_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_021/node-4/patch_48.jpg
2767,4x,center_1,patient_029,patient_029_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_029/node-0/patch_44.jpg
2768,4x,center_1,patient_029,patient_029_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_029/node-0/patch_59.jpg
2769,4x,center_1,patient_029,patient_029_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_029/node-0/patch_37.jpg
2770,4x,center_1,patient_029,patient_029_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_029/node-0/patch_52.jpg
2771,4x,center_1,patient_029,patient_029_node-0,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_029/node-0/patch_51.jpg
2781,4x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_028/node-1/patch_91.jpg
2782,4x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_028/node-1/patch_77.jpg
2783,4x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_028/node-1/patch_80.jpg
2784,4x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_028/node-1/patch_65.jpg
2785,4x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_028/node-1/patch_66.jpg
2786,4x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_028/node-1/patch_78.jpg
2787,4x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_028/node-1/patch_67.jpg
2788,4x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_028/node-1/patch_90.jpg
2789,4x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_028/node-1/patch_76.jpg
2790,4x,center_1,patient_028,patient_028_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_028/node-1/patch_79.jpg
2801,4x,center_1,patient_038,patient_038_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_038/node-2/patch_49.jpg
2802,4x,center_1,patient_038,patient_038_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_038/node-2/patch_50.jpg
3565,4x,center_0,patient_013,patient_013_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_013/node-0/patch_70.jpg
3624,4x,center_0,patient_013,patient_013_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_013/node-0/patch_0.jpg
3579,4x,center_0,patient_013,patient_013_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_013/node-0/patch_3.jpg
3561,4x,center_0,patient_013,patient_013_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_013/node-0/patch_38.jpg
3589,4x,center_0,patient_013,patient_013_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_013/node-0/patch_45.jpg
3634,4x,center_0,patient_013,patient_013_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_013/node-0/patch_9.jpg
3571,4x,center_0,patient_013,patient_013_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_013/node-0/patch_92.jpg
3672,4x,center_0,patient_015,patient_015_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_015/node-0/patch_51.jpg
3659,4x,center_0,patient_015,patient_015_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_015/node-0/patch_39.jpg
3660,4x,center_0,patient_015,patient_015_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_015/node-0/patch_68.jpg
3671,4x,center_0,patient_015,patient_015_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_015/node-0/patch_69.jpg
3794,4x,center_0,patient_005,patient_005_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_005/node-2/patch_53.jpg
3801,4x,center_0,patient_005,patient_005_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_005/node-2/patch_48.jpg
3741,4x,center_0,patient_005,patient_005_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_005/node-2/patch_38.jpg
3786,4x,center_0,patient_005,patient_005_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_005/node-2/patch_59.jpg
3746,4x,center_0,patient_005,patient_005_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_005/node-2/patch_82.jpg
3802,4x,center_0,patient_005,patient_005_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_005/node-2/patch_89.jpg
4103,4x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_006/node-0/patch_34.jpg
4085,4x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_006/node-0/patch_11.jpg
4118,4x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_006/node-0/patch_57.jpg
4135,4x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_006/node-0/patch_43.jpg
4063,4x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_006/node-0/patch_38.jpg
4089,4x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_006/node-0/patch_54.jpg
4102,4x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_006/node-0/patch_94.jpg
4130,4x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_006/node-0/patch_19.jpg
4073,4x,center_0,patient_006,patient_006_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_006/node-0/patch_15.jpg
4330,4x,center_3,patient_060,patient_060_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_060/node-1/patch_38.jpg
4335,4x,center_3,patient_060,patient_060_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_060/node-1/patch_6.jpg
4363,4x,center_3,patient_060,patient_060_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_060/node-1/patch_14.jpg
4343,4x,center_3,patient_060,patient_060_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_060/node-1/patch_73.jpg
4349,4x,center_3,patient_060,patient_060_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_060/node-1/patch_74.jpg
4380,4x,center_3,patient_060,patient_060_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_060/node-1/patch_64.jpg
4534,4x,center_3,patient_066,patient_066_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_066/node-1/patch_84.jpg
4592,4x,center_3,patient_066,patient_066_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_066/node-1/patch_52.jpg
4548,4x,center_3,patient_066,patient_066_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_066/node-1/patch_44.jpg
4530,4x,center_3,patient_066,patient_066_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_066/node-1/patch_38.jpg
4558,4x,center_3,patient_066,patient_066_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_066/node-1/patch_25.jpg
4580,4x,center_3,patient_066,patient_066_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_066/node-1/patch_50.jpg
4540,4x,center_3,patient_066,patient_066_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_066/node-1/patch_87.jpg
5059,4x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_061/node-1/patch_52.jpg
4986,4x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_061/node-1/patch_38.jpg
5044,4x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_061/node-1/patch_50.jpg
5008,4x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_061/node-1/patch_3.jpg
4998,4x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_061/node-1/patch_26.jpg
5056,4x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_061/node-1/patch_41.jpg
4996,4x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_061/node-1/patch_87.jpg
5004,4x,center_3,patient_061,patient_061_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_061/node-1/patch_44.jpg
6079,4x,center_3,patient_073,patient_073_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_073/node-4/patch_74.jpg
6049,4x,center_3,patient_073,patient_073_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_073/node-4/patch_38.jpg
6071,4x,center_3,patient_073,patient_073_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_073/node-4/patch_81.jpg
6080,4x,center_3,patient_073,patient_073_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_073/node-4/patch_49.jpg
6067,4x,center_3,patient_073,patient_073_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_073/node-4/patch_44.jpg
6077,4x,center_3,patient_073,patient_073_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_073/node-4/patch_86.jpg
6059,4x,center_3,patient_073,patient_073_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_073/node-4/patch_15.jpg
6119,4x,center_3,patient_073,patient_073_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_073/node-4/patch_76.jpg
7453,4x,center_1,patient_037,patient_037_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_037/node-3/patch_34.jpg
7435,4x,center_1,patient_037,patient_037_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_037/node-3/patch_11.jpg
7468,4x,center_1,patient_037,patient_037_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_037/node-3/patch_75.jpg
7485,4x,center_1,patient_037,patient_037_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_037/node-3/patch_43.jpg
7413,4x,center_1,patient_037,patient_037_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_037/node-3/patch_38.jpg
7439,4x,center_1,patient_037,patient_037_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_037/node-3/patch_54.jpg
7452,4x,center_1,patient_037,patient_037_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_037/node-3/patch_60.jpg
7480,4x,center_1,patient_037,patient_037_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_037/node-3/patch_19.jpg
7423,4x,center_1,patient_037,patient_037_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_037/node-3/patch_15.jpg
8056,4x,center_1,patient_024,patient_024_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_024/node-0/patch_69.jpg
7980,4x,center_1,patient_024,patient_024_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_024/node-0/patch_38.jpg
8006,4x,center_1,patient_024,patient_024_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_024/node-0/patch_80.jpg
8002,4x,center_1,patient_024,patient_024_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_024/node-0/patch_3.jpg
7992,4x,center_1,patient_024,patient_024_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_024/node-0/patch_91.jpg
8047,4x,center_1,patient_024,patient_024_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_024/node-0/patch_33.jpg
7990,4x,center_1,patient_024,patient_024_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_024/node-0/patch_61.jpg
7998,4x,center_1,patient_024,patient_024_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_024/node-0/patch_46.jpg
7984,4x,center_1,patient_024,patient_024_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_024/node-0/patch_84.jpg
8151,4x,center_1,patient_024,patient_024_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_024/node-3/patch_53.jpg
8122,4x,center_1,patient_024,patient_024_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_024/node-3/patch_14.jpg
8133,4x,center_1,patient_024,patient_024_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_024/node-3/patch_83.jpg
8134,4x,center_1,patient_024,patient_024_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_024/node-3/patch_35.jpg
8112,4x,center_1,patient_024,patient_024_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_024/node-3/patch_29.jpg
8106,4x,center_1,patient_024,patient_024_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_024/node-3/patch_45.jpg
8089,4x,center_1,patient_024,patient_024_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_024/node-3/patch_44.jpg
8111,4x,center_1,patient_024,patient_024_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_024/node-3/patch_18.jpg
8077,4x,center_1,patient_024,patient_024_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_024/node-3/patch_26.jpg
8067,4x,center_1,patient_024,patient_024_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_024/node-3/patch_38.jpg
1047,4x,center_1,patient_022,patient_022_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_022/node-4/patch_26.jpg
1048,4x,center_1,patient_022,patient_022_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_022/node-4/patch_61.jpg
1049,4x,center_1,patient_022,patient_022_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_022/node-4/patch_28.jpg
1050,4x,center_1,patient_022,patient_022_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_022/node-4/patch_77.jpg
1051,4x,center_1,patient_022,patient_022_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_022/node-4/patch_44.jpg
1052,4x,center_1,patient_022,patient_022_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_022/node-4/patch_11.jpg
1053,4x,center_1,patient_022,patient_022_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_022/node-4/patch_36.jpg
1054,4x,center_1,patient_022,patient_022_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_022/node-4/patch_45.jpg
1055,4x,center_1,patient_022,patient_022_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_022/node-4/patch_60.jpg
