ID,Resolution,Center,WSI,Node,Class,Image_path
622,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_53.jpg
623,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_0.jpg
624,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_52.jpg
625,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_69.jpg
626,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_51.jpg
627,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_48.jpg
628,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_32.jpg
629,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_4.jpg
630,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_2.jpg
631,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_40.jpg
632,4x,center_3,patient_072,patient_072_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_3/patient_072/node-1/patch_9.jpg
788,4x,center_1,patient_033,patient_033_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_033/node-1/patch_3.jpg
789,4x,center_1,patient_033,patient_033_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_033/node-1/patch_25.jpg
790,4x,center_1,patient_033,patient_033_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_033/node-1/patch_45.jpg
791,4x,center_1,patient_033,patient_033_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_033/node-1/patch_13.jpg
792,4x,center_1,patient_033,patient_033_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_033/node-1/patch_14.jpg
793,4x,center_1,patient_033,patient_033_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_033/node-1/patch_35.jpg
794,4x,center_1,patient_033,patient_033_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_033/node-1/patch_24.jpg
875,4x,center_1,patient_021,patient_021_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_021/node-1/patch_41.jpg
876,4x,center_1,patient_021,patient_021_node-1,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_021/node-1/patch_40.jpg
877,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_38.jpg
878,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_7.jpg
879,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_6.jpg
880,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_8.jpg
881,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_15.jpg
882,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_26.jpg
883,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_28.jpg
884,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_36.jpg
885,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_3.jpg
886,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_17.jpg
887,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_25.jpg
888,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_16.jpg
889,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_18.jpg
890,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_29.jpg
891,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_27.jpg
892,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_13.jpg
893,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_23.jpg
894,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_14.jpg
895,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_5.jpg
896,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_39.jpg
897,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_35.jpg
898,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_37.jpg
899,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_19.jpg
900,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_24.jpg
901,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_4.jpg
902,4x,center_1,patient_020,patient_020_node-4,ffpe_macro,breast_patch/camelyon17_patch_use/training_macro-4X/center_1/patient_020/node-4/patch_2.jpg
2540,4x,center_0,patient_009,patient_009_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_009/node-1/patch_58.jpg
2541,4x,center_0,patient_009,patient_009_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_009/node-1/patch_46.jpg
2542,4x,center_0,patient_009,patient_009_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_009/node-1/patch_56.jpg
2543,4x,center_0,patient_009,patient_009_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_009/node-1/patch_45.jpg
2544,4x,center_0,patient_009,patient_009_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_009/node-1/patch_57.jpg
2545,4x,center_0,patient_009,patient_009_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_009/node-1/patch_68.jpg
2546,4x,center_0,patient_009,patient_009_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_009/node-1/patch_67.jpg
2547,4x,center_0,patient_009,patient_009_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_009/node-1/patch_69.jpg
2548,4x,center_0,patient_009,patient_009_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_009/node-1/patch_79.jpg
2567,4x,center_0,patient_018,patient_018_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-1/patch_28.jpg
2568,4x,center_0,patient_018,patient_018_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-1/patch_21.jpg
2569,4x,center_0,patient_018,patient_018_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-1/patch_16.jpg
2570,4x,center_0,patient_018,patient_018_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-1/patch_29.jpg
2571,4x,center_0,patient_018,patient_018_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-1/patch_42.jpg
2572,4x,center_0,patient_018,patient_018_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-1/patch_27.jpg
2573,4x,center_0,patient_018,patient_018_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-1/patch_20.jpg
2574,4x,center_0,patient_018,patient_018_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-1/patch_30.jpg
2575,4x,center_0,patient_018,patient_018_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-1/patch_19.jpg
2576,4x,center_0,patient_018,patient_018_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-1/patch_41.jpg
2577,4x,center_0,patient_018,patient_018_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-1/patch_52.jpg
2578,4x,center_0,patient_018,patient_018_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_018/node-1/patch_40.jpg
2584,4x,center_0,patient_013,patient_013_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_013/node-4/patch_31.jpg
2585,4x,center_0,patient_013,patient_013_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_013/node-4/patch_54.jpg
2586,4x,center_0,patient_013,patient_013_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_013/node-4/patch_42.jpg
2587,4x,center_0,patient_013,patient_013_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_013/node-4/patch_30.jpg
2588,4x,center_0,patient_013,patient_013_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_0/patient_013/node-4/patch_43.jpg
2679,4x,center_3,patient_074,patient_074_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_074/node-4/patch_62.jpg
2680,4x,center_3,patient_074,patient_074_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_074/node-4/patch_77.jpg
2681,4x,center_3,patient_074,patient_074_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_074/node-4/patch_54.jpg
2682,4x,center_3,patient_074,patient_074_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_074/node-4/patch_63.jpg
2683,4x,center_3,patient_074,patient_074_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_074/node-4/patch_65.jpg
2684,4x,center_3,patient_074,patient_074_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_074/node-4/patch_66.jpg
2685,4x,center_3,patient_074,patient_074_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_074/node-4/patch_78.jpg
2686,4x,center_3,patient_074,patient_074_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_074/node-4/patch_67.jpg
2687,4x,center_3,patient_074,patient_074_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_074/node-4/patch_90.jpg
2688,4x,center_3,patient_074,patient_074_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_074/node-4/patch_53.jpg
2689,4x,center_3,patient_074,patient_074_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_074/node-4/patch_52.jpg
2690,4x,center_3,patient_074,patient_074_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_074/node-4/patch_64.jpg
2691,4x,center_3,patient_074,patient_074_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_074/node-4/patch_51.jpg
2692,4x,center_3,patient_074,patient_074_node-4,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_3/patient_074/node-4/patch_89.jpg
2752,4x,center_1,patient_021,patient_021_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_021/node-3/patch_59.jpg
2772,4x,center_1,patient_032,patient_032_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_032/node-1/patch_54.jpg
2773,4x,center_1,patient_032,patient_032_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_032/node-1/patch_55.jpg
2774,4x,center_1,patient_032,patient_032_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_032/node-1/patch_66.jpg
2775,4x,center_1,patient_032,patient_032_node-1,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_032/node-1/patch_67.jpg
2776,4x,center_1,patient_028,patient_028_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_028/node-3/patch_39.jpg
2777,4x,center_1,patient_028,patient_028_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_028/node-3/patch_41.jpg
2778,4x,center_1,patient_028,patient_028_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_028/node-3/patch_52.jpg
2779,4x,center_1,patient_028,patient_028_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_028/node-3/patch_51.jpg
2780,4x,center_1,patient_028,patient_028_node-3,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_028/node-3/patch_40.jpg
2791,4x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_027/node-2/patch_38.jpg
2792,4x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_027/node-2/patch_70.jpg
2793,4x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_027/node-2/patch_49.jpg
2794,4x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_027/node-2/patch_60.jpg
2795,4x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_027/node-2/patch_50.jpg
2796,4x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_027/node-2/patch_59.jpg
2797,4x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_027/node-2/patch_69.jpg
2798,4x,center_1,patient_027,patient_027_node-2,ffpe_micro,breast_patch/camelyon17_patch_use/training_micro-4X/center_1/patient_027/node-2/patch_48.jpg
3559,4x,center_0,patient_018,patient_018_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_018/node-0/patch_40.jpg
3555,4x,center_0,patient_018,patient_018_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_018/node-0/patch_79.jpg
3498,4x,center_0,patient_018,patient_018_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_018/node-0/patch_38.jpg
3541,4x,center_0,patient_018,patient_018_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_018/node-0/patch_67.jpg
3503,4x,center_0,patient_018,patient_018_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_018/node-0/patch_61.jpg
3534,4x,center_0,patient_018,patient_018_node-0,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_018/node-0/patch_57.jpg
3944,4x,center_0,patient_008,patient_008_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_008/node-1/patch_49.jpg
3914,4x,center_0,patient_008,patient_008_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_008/node-1/patch_38.jpg
3936,4x,center_0,patient_008,patient_008_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_008/node-1/patch_3.jpg
3945,4x,center_0,patient_008,patient_008_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_008/node-1/patch_25.jpg
3932,4x,center_0,patient_008,patient_008_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_008/node-1/patch_46.jpg
3942,4x,center_0,patient_008,patient_008_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_008/node-1/patch_17.jpg
3924,4x,center_0,patient_008,patient_008_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_008/node-1/patch_87.jpg
3967,4x,center_0,patient_008,patient_008_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_008/node-1/patch_20.jpg
4051,4x,center_0,patient_004,patient_004_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_004/node-1/patch_76.jpg
4059,4x,center_0,patient_004,patient_004_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_004/node-1/patch_89.jpg
3997,4x,center_0,patient_004,patient_004_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_004/node-1/patch_38.jpg
4042,4x,center_0,patient_004,patient_004_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_004/node-1/patch_19.jpg
4002,4x,center_0,patient_004,patient_004_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_004/node-1/patch_91.jpg
4060,4x,center_0,patient_004,patient_004_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_004/node-1/patch_2.jpg
4013,4x,center_0,patient_004,patient_004_node-1,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_0/patient_004/node-1/patch_80.jpg
4278,4x,center_3,patient_060,patient_060_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_060/node-2/patch_68.jpg
4248,4x,center_3,patient_060,patient_060_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_060/node-2/patch_55.jpg
4236,4x,center_3,patient_060,patient_060_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_060/node-2/patch_15.jpg
4241,4x,center_3,patient_060,patient_060_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_060/node-2/patch_73.jpg
4260,4x,center_3,patient_060,patient_060_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_060/node-2/patch_18.jpg
4273,4x,center_3,patient_060,patient_060_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_060/node-2/patch_57.jpg
4290,4x,center_3,patient_060,patient_060_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_060/node-2/patch_76.jpg
4508,4x,center_3,patient_066,patient_066_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_066/node-4/patch_50.jpg
4478,4x,center_3,patient_066,patient_066_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_066/node-4/patch_1.jpg
4466,4x,center_3,patient_066,patient_066_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_066/node-4/patch_70.jpg
4471,4x,center_3,patient_066,patient_066_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_066/node-4/patch_26.jpg
4490,4x,center_3,patient_066,patient_066_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_066/node-4/patch_16.jpg
4503,4x,center_3,patient_066,patient_066_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_066/node-4/patch_57.jpg
4520,4x,center_3,patient_066,patient_066_node-4,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_066/node-4/patch_0.jpg
4817,4x,center_3,patient_061,patient_061_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_061/node-2/patch_84.jpg
4848,4x,center_3,patient_061,patient_061_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_061/node-2/patch_29.jpg
4823,4x,center_3,patient_061,patient_061_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_061/node-2/patch_15.jpg
4813,4x,center_3,patient_061,patient_061_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_061/node-2/patch_38.jpg
4858,4x,center_3,patient_061,patient_061_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_061/node-2/patch_75.jpg
4860,4x,center_3,patient_061,patient_061_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_061/node-2/patch_20.jpg
4879,4x,center_3,patient_061,patient_061_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_061/node-2/patch_0.jpg
4866,4x,center_3,patient_061,patient_061_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_061/node-2/patch_85.jpg
4970,4x,center_3,patient_061,patient_061_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_061/node-3/patch_53.jpg
4967,4x,center_3,patient_061,patient_061_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_061/node-3/patch_90.jpg
4963,4x,center_3,patient_061,patient_061_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_061/node-3/patch_22.jpg
4984,4x,center_3,patient_061,patient_061_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_061/node-3/patch_93.jpg
4923,4x,center_3,patient_061,patient_061_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_061/node-3/patch_17.jpg
4969,4x,center_3,patient_061,patient_061_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_061/node-3/patch_41.jpg
4959,4x,center_3,patient_061,patient_061_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_061/node-3/patch_67.jpg
4932,4x,center_3,patient_061,patient_061_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_061/node-3/patch_94.jpg
4890,4x,center_3,patient_061,patient_061_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_061/node-3/patch_38.jpg
4900,4x,center_3,patient_061,patient_061_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_061/node-3/patch_87.jpg
5304,4x,center_3,patient_074,patient_074_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_074/node-3/patch_41.jpg
5311,4x,center_3,patient_074,patient_074_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_074/node-3/patch_32.jpg
5251,4x,center_3,patient_074,patient_074_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_074/node-3/patch_38.jpg
5296,4x,center_3,patient_074,patient_074_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_074/node-3/patch_67.jpg
5256,4x,center_3,patient_074,patient_074_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_074/node-3/patch_6.jpg
5312,4x,center_3,patient_074,patient_074_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_074/node-3/patch_4.jpg
6004,4x,center_3,patient_073,patient_073_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_073/node-2/patch_65.jpg
6013,4x,center_3,patient_073,patient_073_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_073/node-2/patch_57.jpg
5990,4x,center_3,patient_073,patient_073_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_073/node-2/patch_74.jpg
5972,4x,center_3,patient_073,patient_073_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_073/node-2/patch_58.jpg
6009,4x,center_3,patient_073,patient_073_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_073/node-2/patch_78.jpg
5960,4x,center_3,patient_073,patient_073_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_073/node-2/patch_38.jpg
6024,4x,center_3,patient_073,patient_073_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_073/node-2/patch_37.jpg
5978,4x,center_3,patient_073,patient_073_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_073/node-2/patch_46.jpg
5970,4x,center_3,patient_073,patient_073_node-2,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_3/patient_073/node-2/patch_15.jpg
6483,4x,center_1,patient_020,patient_020_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_020/node-3/patch_80.jpg
6461,4x,center_1,patient_020,patient_020_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_020/node-3/patch_38.jpg
6510,4x,center_1,patient_020,patient_020_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_020/node-3/patch_67.jpg
6465,4x,center_1,patient_020,patient_020_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_020/node-3/patch_70.jpg
6515,4x,center_1,patient_020,patient_020_node-3,ffpe_normal,breast_patch/camelyon17_patch_use/training_negative-4X/center_1/patient_020/node-3/patch_24.jpg
