ID,Center,Resolution,WSI,Node,Class,Image_path
1011,nandafuyi,10x,1-1372664-1-10X,1-1372664-1-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/1-1372664-1-10X/patch_41.jpg
1012,nandafuyi,10x,1-1372664-1-10X,1-1372664-1-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/1-1372664-1-10X/patch_0.jpg
1013,nandafuyi,10x,1-1372664-1-10X,1-1372664-1-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/1-1372664-1-10X/patch_32.jpg
1014,nandafuyi,10x,1-1372664-1-10X,1-1372664-1-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/1-1372664-1-10X/patch_4.jpg
1015,nandafuyi,10x,1-1372664-1-10X,1-1372664-1-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/1-1372664-1-10X/patch_2.jpg
1016,nandafuyi,10x,1-1372664-1-10X,1-1372664-1-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/1-1372664-1-10X/patch_40.jpg
1017,nandafuyi,10x,1-1372664-1-10X,1-1372664-1-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/1-1372664-1-10X/patch_9.jpg
1018,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_38.jpg
1019,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_31.jpg
1020,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_47.jpg
1021,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_7.jpg
1022,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_6.jpg
1023,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_8.jpg
1024,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_15.jpg
1025,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_26.jpg
1026,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_28.jpg
1027,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_46.jpg
1028,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_44.jpg
1029,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_1.jpg
1030,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_11.jpg
1031,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_36.jpg
1032,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_3.jpg
1033,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_12.jpg
1034,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_17.jpg
1035,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_25.jpg
1036,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_21.jpg
1037,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_45.jpg
1038,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_16.jpg
1039,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_34.jpg
1040,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_18.jpg
1041,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_29.jpg
1042,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_42.jpg
1043,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_27.jpg
1044,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_13.jpg
1045,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_23.jpg
1046,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_14.jpg
1047,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_5.jpg
1048,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_20.jpg
1049,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_30.jpg
1050,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_39.jpg
1051,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_35.jpg
1052,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_37.jpg
1053,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_19.jpg
1054,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_10.jpg
1055,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_22.jpg
1056,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_33.jpg
1057,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_43.jpg
1058,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_24.jpg
1059,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_41.jpg
1060,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_0.jpg
1061,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_32.jpg
1062,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_4.jpg
1063,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_2.jpg
1064,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_40.jpg
1065,nandafuyi,10x,4-1372664-10X,4-1372664-10X,bf_normal,jingxia_patches_use/nandafuyi/bf-negative/10x/4-1372664-10X/patch_9.jpg
1101,nandafuyi,10x,10-X125877-10X,10-X125877-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/10-X125877-10X/patch_12.jpg
1102,nandafuyi,10x,10-X125877-10X,10-X125877-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/10-X125877-10X/patch_18.jpg
1103,nandafuyi,10x,10-X125877-10X,10-X125877-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/10-X125877-10X/patch_13.jpg
1104,nandafuyi,10x,10-X125877-10X,10-X125877-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/10-X125877-10X/patch_19.jpg
1105,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_38.jpg
1106,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_31.jpg
1107,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_47.jpg
1108,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_8.jpg
1109,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_26.jpg
1110,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_28.jpg
1111,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_46.jpg
1112,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_1.jpg
1113,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_11.jpg
1114,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_17.jpg
1115,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_25.jpg
1116,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_21.jpg
1117,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_45.jpg
1118,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_16.jpg
1119,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_34.jpg
1120,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_18.jpg
1121,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_29.jpg
1122,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_42.jpg
1123,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_27.jpg
1124,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_20.jpg
1125,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_39.jpg
1126,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_35.jpg
1127,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_19.jpg
1128,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_10.jpg
1129,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_33.jpg
1130,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_41.jpg
1131,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_32.jpg
1132,nandafuyi,10x,6-X155926-10X,6-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/6-X155926-10X/patch_2.jpg
1133,nandafuyi,10x,3-X194337-10X,3-X194337-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/3-X194337-10X/patch_44.jpg
1134,nandafuyi,10x,3-X194337-10X,3-X194337-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/3-X194337-10X/patch_36.jpg
1135,nandafuyi,10x,3-X194337-10X,3-X194337-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/3-X194337-10X/patch_3.jpg
1136,nandafuyi,10x,3-X194337-10X,3-X194337-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/3-X194337-10X/patch_45.jpg
1137,nandafuyi,10x,3-X194337-10X,3-X194337-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/3-X194337-10X/patch_37.jpg
1138,nandafuyi,10x,8-X148792-10X,8-X148792-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/8-X148792-10X/patch_11.jpg
1139,nandafuyi,10x,8-X148792-10X,8-X148792-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/8-X148792-10X/patch_12.jpg
1140,nandafuyi,10x,8-X148792-10X,8-X148792-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/8-X148792-10X/patch_21.jpg
1141,nandafuyi,10x,8-X148792-10X,8-X148792-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/8-X148792-10X/patch_29.jpg
1142,nandafuyi,10x,8-X148792-10X,8-X148792-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/8-X148792-10X/patch_20.jpg
1143,nandafuyi,10x,8-X148792-10X,8-X148792-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/8-X148792-10X/patch_30.jpg
1144,nandafuyi,10x,8-X148792-10X,8-X148792-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/8-X148792-10X/patch_22.jpg
1145,nandafuyi,10x,4-X196972-10X,4-X196972-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/4-X196972-10X/patch_28.jpg
1146,nandafuyi,10x,4-X196972-10X,4-X196972-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/4-X196972-10X/patch_29.jpg
1147,nandafuyi,10x,4-X196972-10X,4-X196972-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/4-X196972-10X/patch_20.jpg
1148,nandafuyi,10x,7-X155926-10X,7-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/7-X155926-10X/patch_26.jpg
1149,nandafuyi,10x,7-X155926-10X,7-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/7-X155926-10X/patch_28.jpg
1150,nandafuyi,10x,7-X155926-10X,7-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/7-X155926-10X/patch_36.jpg
1151,nandafuyi,10x,7-X155926-10X,7-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/7-X155926-10X/patch_34.jpg
1152,nandafuyi,10x,7-X155926-10X,7-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/7-X155926-10X/patch_29.jpg
1153,nandafuyi,10x,7-X155926-10X,7-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/7-X155926-10X/patch_27.jpg
1154,nandafuyi,10x,7-X155926-10X,7-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/7-X155926-10X/patch_20.jpg
1155,nandafuyi,10x,7-X155926-10X,7-X155926-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/7-X155926-10X/patch_35.jpg
1156,nandafuyi,10x,9-X140230-10X,9-X140230-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/9-X140230-10X/patch_38.jpg
1157,nandafuyi,10x,9-X140230-10X,9-X140230-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/9-X140230-10X/patch_46.jpg
1158,nandafuyi,10x,9-X140230-10X,9-X140230-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/9-X140230-10X/patch_21.jpg
1159,nandafuyi,10x,9-X140230-10X,9-X140230-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/9-X140230-10X/patch_29.jpg
1160,nandafuyi,10x,9-X140230-10X,9-X140230-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/9-X140230-10X/patch_30.jpg
1161,nandafuyi,10x,9-X140230-10X,9-X140230-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/9-X140230-10X/patch_37.jpg
1162,nandafuyi,10x,1-X200142-10X,1-X200142-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/1-X200142-10X/patch_28.jpg
1163,nandafuyi,10x,1-X200142-10X,1-X200142-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/1-X200142-10X/patch_34.jpg
1164,nandafuyi,10x,1-X200142-10X,1-X200142-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/1-X200142-10X/patch_18.jpg
1165,nandafuyi,10x,1-X200142-10X,1-X200142-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/1-X200142-10X/patch_29.jpg
1166,nandafuyi,10x,1-X200142-10X,1-X200142-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/1-X200142-10X/patch_42.jpg
1167,nandafuyi,10x,1-X200142-10X,1-X200142-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/1-X200142-10X/patch_35.jpg
1168,nandafuyi,10x,1-X200142-10X,1-X200142-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/1-X200142-10X/patch_9.jpg
1169,nandafuyi,10x,5-X132727-10X,5-X132727-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/5-X132727-10X/patch_36.jpg
1170,nandafuyi,10x,5-X132727-10X,5-X132727-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/5-X132727-10X/patch_27.jpg
1171,nandafuyi,10x,5-X132727-10X,5-X132727-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/5-X132727-10X/patch_35.jpg
1172,nandafuyi,10x,2-X088468-10X,2-X088468-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/2-X088468-10X/patch_12.jpg
1173,nandafuyi,10x,2-X088468-10X,2-X088468-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/2-X088468-10X/patch_21.jpg
1174,nandafuyi,10x,2-X088468-10X,2-X088468-10X,ffpe_micro,jingxia_patches_use/nandafuyi/ffpe-micro/10x/2-X088468-10X/patch_20.jpg
1567,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_38.jpg
1568,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_31.jpg
1569,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_47.jpg
1570,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_7.jpg
1571,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_6.jpg
1572,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_8.jpg
1573,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_15.jpg
1574,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_26.jpg
1575,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_28.jpg
1576,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_46.jpg
1577,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_44.jpg
1578,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_1.jpg
1579,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_11.jpg
1580,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_36.jpg
1581,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_3.jpg
1582,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_12.jpg
1583,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_17.jpg
1584,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_25.jpg
1585,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_21.jpg
1586,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_45.jpg
1587,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_16.jpg
1588,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_34.jpg
1589,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_18.jpg
1590,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_29.jpg
1591,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_42.jpg
1592,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_27.jpg
1593,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_13.jpg
1594,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_23.jpg
1595,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_14.jpg
1596,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_5.jpg
1597,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_20.jpg
1598,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_30.jpg
1599,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_39.jpg
1600,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_35.jpg
1601,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_37.jpg
1602,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_19.jpg
1603,nandafuyi,10x,5-1127526-10X,5-1127526-10X,ffpe_normal,jingxia_patches_use/nandafuyi/ffpe-negative/10x/5-1127526-10X/patch_10.jpg
