ID,Center,Resolution,WSI,Node,Class,Image_path
3329,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_9.jpg
3308,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_29.jpg
3328,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_40.jpg
3318,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_37.jpg
3295,zhongshansanyuan,4x,W21-01543-15-4X,W21-01543-15-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-15-4X/patch_26.jpg
3369,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_24.jpg
3355,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_27.jpg
3356,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_13.jpg
3373,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_2.jpg
3365,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_19.jpg
3371,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_32.jpg
3334,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_6.jpg
3342,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_11.jpg
3338,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_28.jpg
3333,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_7.jpg
3336,zhongshansanyuan,4x,W23-01557-6-4X,W23-01557-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-01557-6-4X/patch_15.jpg
3402,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_23.jpg
3414,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_43.jpg
3401,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_13.jpg
3418,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_4.jpg
3399,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_42.jpg
3411,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_10.jpg
3387,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_11.jpg
3394,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_45.jpg
3379,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_6.jpg
3400,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_27.jpg
3383,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_28.jpg
3378,zhongshansanyuan,4x,W23-00294-6-4X,W23-00294-6-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-00294-6-4X/patch_7.jpg
3459,zhongshansanyuan,4x,W21-02482-7-4X,W21-02482-7-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02482-7-4X/patch_41.jpg
3446,zhongshansanyuan,4x,W21-02482-7-4X,W21-02482-7-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02482-7-4X/patch_23.jpg
3447,zhongshansanyuan,4x,W21-02482-7-4X,W21-02482-7-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02482-7-4X/patch_14.jpg
3458,zhongshansanyuan,4x,W21-02482-7-4X,W21-02482-7-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02482-7-4X/patch_24.jpg
3456,zhongshansanyuan,4x,W21-02482-7-4X,W21-02482-7-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02482-7-4X/patch_33.jpg
3462,zhongshansanyuan,4x,W21-02482-7-4X,W21-02482-7-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02482-7-4X/patch_4.jpg
3426,zhongshansanyuan,4x,W21-02482-7-4X,W21-02482-7-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02482-7-4X/patch_8.jpg
3434,zhongshansanyuan,4x,W21-02482-7-4X,W21-02482-7-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02482-7-4X/patch_3.jpg
3430,zhongshansanyuan,4x,W21-02482-7-4X,W21-02482-7-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02482-7-4X/patch_44.jpg
3425,zhongshansanyuan,4x,W21-02482-7-4X,W21-02482-7-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02482-7-4X/patch_6.jpg
3428,zhongshansanyuan,4x,W21-02482-7-4X,W21-02482-7-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02482-7-4X/patch_26.jpg
3503,zhongshansanyuan,4x,W21-01730-22-4X,W21-01730-22-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01730-22-4X/patch_33.jpg
3490,zhongshansanyuan,4x,W21-01730-22-4X,W21-01730-22-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01730-22-4X/patch_27.jpg
3491,zhongshansanyuan,4x,W21-01730-22-4X,W21-01730-22-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01730-22-4X/patch_13.jpg
3502,zhongshansanyuan,4x,W21-01730-22-4X,W21-01730-22-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01730-22-4X/patch_22.jpg
3500,zhongshansanyuan,4x,W21-01730-22-4X,W21-01730-22-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01730-22-4X/patch_19.jpg
3506,zhongshansanyuan,4x,W21-01730-22-4X,W21-01730-22-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01730-22-4X/patch_0.jpg
3470,zhongshansanyuan,4x,W21-01730-22-4X,W21-01730-22-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01730-22-4X/patch_6.jpg
3478,zhongshansanyuan,4x,W21-01730-22-4X,W21-01730-22-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01730-22-4X/patch_11.jpg
3474,zhongshansanyuan,4x,W21-01730-22-4X,W21-01730-22-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01730-22-4X/patch_28.jpg
3469,zhongshansanyuan,4x,W21-01730-22-4X,W21-01730-22-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01730-22-4X/patch_7.jpg
3472,zhongshansanyuan,4x,W21-01730-22-4X,W21-01730-22-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01730-22-4X/patch_15.jpg
3549,zhongshansanyuan,4x,W23-02713-2-4X,W23-02713-2-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-02713-2-4X/patch_24.jpg
3535,zhongshansanyuan,4x,W23-02713-2-4X,W23-02713-2-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-02713-2-4X/patch_13.jpg
3536,zhongshansanyuan,4x,W23-02713-2-4X,W23-02713-2-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-02713-2-4X/patch_23.jpg
3554,zhongshansanyuan,4x,W23-02713-2-4X,W23-02713-2-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-02713-2-4X/patch_40.jpg
3545,zhongshansanyuan,4x,W23-02713-2-4X,W23-02713-2-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-02713-2-4X/patch_10.jpg
3551,zhongshansanyuan,4x,W23-02713-2-4X,W23-02713-2-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-02713-2-4X/patch_32.jpg
3514,zhongshansanyuan,4x,W23-02713-2-4X,W23-02713-2-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-02713-2-4X/patch_6.jpg
3522,zhongshansanyuan,4x,W23-02713-2-4X,W23-02713-2-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-02713-2-4X/patch_36.jpg
3518,zhongshansanyuan,4x,W23-02713-2-4X,W23-02713-2-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-02713-2-4X/patch_28.jpg
3513,zhongshansanyuan,4x,W23-02713-2-4X,W23-02713-2-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-02713-2-4X/patch_7.jpg
3516,zhongshansanyuan,4x,W23-02713-2-4X,W23-02713-2-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-02713-2-4X/patch_15.jpg
3534,zhongshansanyuan,4x,W23-02713-2-4X,W23-02713-2-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W23-02713-2-4X/patch_27.jpg
3583,zhongshansanyuan,4x,W21-01730-21-4X,W21-01730-21-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01730-21-4X/patch_23.jpg
3596,zhongshansanyuan,4x,W21-01730-21-4X,W21-01730-21-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01730-21-4X/patch_24.jpg
3582,zhongshansanyuan,4x,W21-01730-21-4X,W21-01730-21-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01730-21-4X/patch_13.jpg
3599,zhongshansanyuan,4x,W21-01730-21-4X,W21-01730-21-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01730-21-4X/patch_32.jpg
3580,zhongshansanyuan,4x,W21-01730-21-4X,W21-01730-21-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01730-21-4X/patch_42.jpg
3593,zhongshansanyuan,4x,W21-01730-21-4X,W21-01730-21-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01730-21-4X/patch_22.jpg
3568,zhongshansanyuan,4x,W21-01730-21-4X,W21-01730-21-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01730-21-4X/patch_11.jpg
3575,zhongshansanyuan,4x,W21-01730-21-4X,W21-01730-21-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01730-21-4X/patch_45.jpg
3560,zhongshansanyuan,4x,W21-01730-21-4X,W21-01730-21-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01730-21-4X/patch_6.jpg
3581,zhongshansanyuan,4x,W21-01730-21-4X,W21-01730-21-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01730-21-4X/patch_27.jpg
3564,zhongshansanyuan,4x,W21-01730-21-4X,W21-01730-21-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01730-21-4X/patch_28.jpg
3559,zhongshansanyuan,4x,W21-01730-21-4X,W21-01730-21-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01730-21-4X/patch_7.jpg
3631,zhongshansanyuan,4x,W21-02856-12-4X,W21-02856-12-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02856-12-4X/patch_14.jpg
3643,zhongshansanyuan,4x,W21-02856-12-4X,W21-02856-12-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02856-12-4X/patch_24.jpg
3630,zhongshansanyuan,4x,W21-02856-12-4X,W21-02856-12-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02856-12-4X/patch_23.jpg
3647,zhongshansanyuan,4x,W21-02856-12-4X,W21-02856-12-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02856-12-4X/patch_4.jpg
3628,zhongshansanyuan,4x,W21-02856-12-4X,W21-02856-12-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02856-12-4X/patch_27.jpg
3640,zhongshansanyuan,4x,W21-02856-12-4X,W21-02856-12-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02856-12-4X/patch_22.jpg
3616,zhongshansanyuan,4x,W21-02856-12-4X,W21-02856-12-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02856-12-4X/patch_36.jpg
3623,zhongshansanyuan,4x,W21-02856-12-4X,W21-02856-12-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02856-12-4X/patch_16.jpg
3608,zhongshansanyuan,4x,W21-02856-12-4X,W21-02856-12-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02856-12-4X/patch_8.jpg
3629,zhongshansanyuan,4x,W21-02856-12-4X,W21-02856-12-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02856-12-4X/patch_13.jpg
3612,zhongshansanyuan,4x,W21-02856-12-4X,W21-02856-12-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02856-12-4X/patch_46.jpg
3607,zhongshansanyuan,4x,W21-02856-12-4X,W21-02856-12-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02856-12-4X/patch_6.jpg
3678,zhongshansanyuan,4x,W21-02482-8-4X,W21-02482-8-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02482-8-4X/patch_23.jpg
3690,zhongshansanyuan,4x,W21-02482-8-4X,W21-02482-8-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02482-8-4X/patch_43.jpg
3677,zhongshansanyuan,4x,W21-02482-8-4X,W21-02482-8-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02482-8-4X/patch_13.jpg
3694,zhongshansanyuan,4x,W21-02482-8-4X,W21-02482-8-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02482-8-4X/patch_32.jpg
3675,zhongshansanyuan,4x,W21-02482-8-4X,W21-02482-8-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02482-8-4X/patch_42.jpg
3687,zhongshansanyuan,4x,W21-02482-8-4X,W21-02482-8-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02482-8-4X/patch_10.jpg
3663,zhongshansanyuan,4x,W21-02482-8-4X,W21-02482-8-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02482-8-4X/patch_11.jpg
3670,zhongshansanyuan,4x,W21-02482-8-4X,W21-02482-8-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02482-8-4X/patch_45.jpg
3655,zhongshansanyuan,4x,W21-02482-8-4X,W21-02482-8-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02482-8-4X/patch_6.jpg
3676,zhongshansanyuan,4x,W21-02482-8-4X,W21-02482-8-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02482-8-4X/patch_27.jpg
3659,zhongshansanyuan,4x,W21-02482-8-4X,W21-02482-8-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02482-8-4X/patch_28.jpg
3654,zhongshansanyuan,4x,W21-02482-8-4X,W21-02482-8-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-02482-8-4X/patch_7.jpg
3737,zhongshansanyuan,4x,W21-01543-16-4X,W21-01543-16-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-16-4X/patch_41.jpg
3723,zhongshansanyuan,4x,W21-01543-16-4X,W21-01543-16-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-16-4X/patch_23.jpg
3724,zhongshansanyuan,4x,W21-01543-16-4X,W21-01543-16-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-16-4X/patch_14.jpg
3742,zhongshansanyuan,4x,W21-01543-16-4X,W21-01543-16-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-16-4X/patch_40.jpg
3733,zhongshansanyuan,4x,W21-01543-16-4X,W21-01543-16-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-16-4X/patch_22.jpg
3739,zhongshansanyuan,4x,W21-01543-16-4X,W21-01543-16-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-16-4X/patch_32.jpg
3702,zhongshansanyuan,4x,W21-01543-16-4X,W21-01543-16-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-16-4X/patch_8.jpg
3710,zhongshansanyuan,4x,W21-01543-16-4X,W21-01543-16-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-16-4X/patch_3.jpg
3706,zhongshansanyuan,4x,W21-01543-16-4X,W21-01543-16-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-16-4X/patch_44.jpg
3701,zhongshansanyuan,4x,W21-01543-16-4X,W21-01543-16-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-16-4X/patch_6.jpg
3704,zhongshansanyuan,4x,W21-01543-16-4X,W21-01543-16-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-16-4X/patch_28.jpg
3722,zhongshansanyuan,4x,W21-01543-16-4X,W21-01543-16-4X,bf_normal,jingxia_patches_use/zhongshansanyuan/bf-negative/4x/W21-01543-16-4X/patch_13.jpg
1,nandafuyi,4x,5-XB23-04253-4X,5-XB23-04253-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/5-XB23-04253-4X/patch_6.jpg
2,nandafuyi,4x,5-XB23-04253-4X,5-XB23-04253-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/5-XB23-04253-4X/patch_26.jpg
3,nandafuyi,4x,5-XB23-04253-4X,5-XB23-04253-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/5-XB23-04253-4X/patch_44.jpg
4,nandafuyi,4x,5-XB23-04253-4X,5-XB23-04253-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/5-XB23-04253-4X/patch_11.jpg
5,nandafuyi,4x,5-XB23-04253-4X,5-XB23-04253-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/5-XB23-04253-4X/patch_36.jpg
6,nandafuyi,4x,5-XB23-04253-4X,5-XB23-04253-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/5-XB23-04253-4X/patch_12.jpg
7,nandafuyi,4x,5-XB23-04253-4X,5-XB23-04253-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/5-XB23-04253-4X/patch_21.jpg
8,nandafuyi,4x,5-XB23-04253-4X,5-XB23-04253-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/5-XB23-04253-4X/patch_34.jpg
9,nandafuyi,4x,5-XB23-04253-4X,5-XB23-04253-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/5-XB23-04253-4X/patch_27.jpg
10,nandafuyi,4x,5-XB23-04253-4X,5-XB23-04253-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/5-XB23-04253-4X/patch_13.jpg
11,nandafuyi,4x,5-XB23-04253-4X,5-XB23-04253-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/5-XB23-04253-4X/patch_14.jpg
12,nandafuyi,4x,5-XB23-04253-4X,5-XB23-04253-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/5-XB23-04253-4X/patch_5.jpg
13,nandafuyi,4x,5-XB23-04253-4X,5-XB23-04253-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/5-XB23-04253-4X/patch_20.jpg
14,nandafuyi,4x,5-XB23-04253-4X,5-XB23-04253-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/5-XB23-04253-4X/patch_35.jpg
15,nandafuyi,4x,5-XB23-04253-4X,5-XB23-04253-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/5-XB23-04253-4X/patch_19.jpg
16,nandafuyi,4x,5-XB23-04253-4X,5-XB23-04253-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/5-XB23-04253-4X/patch_43.jpg
17,nandafuyi,4x,5-XB23-04253-4X,5-XB23-04253-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/5-XB23-04253-4X/patch_4.jpg
18,nandafuyi,4x,3-B17-0221-4X,3-B17-0221-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/3-B17-0221-4X/patch_28.jpg
19,nandafuyi,4x,3-B17-0221-4X,3-B17-0221-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/3-B17-0221-4X/patch_27.jpg
20,nandafuyi,4x,3-B17-0221-4X,3-B17-0221-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/3-B17-0221-4X/patch_20.jpg
21,nandafuyi,4x,3-B17-0221-4X,3-B17-0221-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/3-B17-0221-4X/patch_19.jpg
22,nandafuyi,4x,2-B20-1807-4X,2-B20-1807-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/2-B20-1807-4X/patch_18.jpg
23,nandafuyi,4x,2-B20-1807-4X,2-B20-1807-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/2-B20-1807-4X/patch_27.jpg
24,nandafuyi,4x,2-B20-1807-4X,2-B20-1807-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/2-B20-1807-4X/patch_19.jpg
25,nandafuyi,4x,6-B23-6101-4X,6-B23-6101-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/6-B23-6101-4X/patch_11.jpg
26,nandafuyi,4x,6-B23-6101-4X,6-B23-6101-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/6-B23-6101-4X/patch_27.jpg
27,nandafuyi,4x,1-B20-1809-4X,1-B20-1809-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/1-B20-1809-4X/patch_26.jpg
28,nandafuyi,4x,1-B20-1809-4X,1-B20-1809-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/1-B20-1809-4X/patch_18.jpg
29,nandafuyi,4x,4-XB23-04276-4X,4-XB23-04276-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/4-XB23-04276-4X/patch_28.jpg
30,nandafuyi,4x,4-XB23-04276-4X,4-XB23-04276-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/4-XB23-04276-4X/patch_27.jpg
31,nandafuyi,4x,4-XB23-04276-4X,4-XB23-04276-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/4-XB23-04276-4X/patch_20.jpg
32,nandafuyi,4x,4-XB23-04276-4X,4-XB23-04276-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/4-XB23-04276-4X/patch_19.jpg
33,nandafuyi,4x,10-B23-3383-4X,10-B23-3383-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/10-B23-3383-4X/patch_26.jpg
34,nandafuyi,4x,10-B23-3383-4X,10-B23-3383-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/10-B23-3383-4X/patch_28.jpg
35,nandafuyi,4x,10-B23-3383-4X,10-B23-3383-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/10-B23-3383-4X/patch_21.jpg
36,nandafuyi,4x,10-B23-3383-4X,10-B23-3383-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/10-B23-3383-4X/patch_34.jpg
37,nandafuyi,4x,10-B23-3383-4X,10-B23-3383-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/10-B23-3383-4X/patch_27.jpg
38,nandafuyi,4x,10-B23-3383-4X,10-B23-3383-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/10-B23-3383-4X/patch_13.jpg
39,nandafuyi,4x,10-B23-3383-4X,10-B23-3383-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/10-B23-3383-4X/patch_20.jpg
40,nandafuyi,4x,10-B23-3383-4X,10-B23-3383-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/10-B23-3383-4X/patch_19.jpg
41,nandafuyi,4x,7-B23-6932-4X,7-B23-6932-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/7-B23-6932-4X/patch_28.jpg
42,nandafuyi,4x,7-B23-6932-4X,7-B23-6932-4X,bf_micro,jingxia_patches_use/nandafuyi/bf-micro/4x/7-B23-6932-4X/patch_36.jpg
