ID,Resolution,WSI,Node,Class,Image_path
8684,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-4,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-4/x=49285_y=2656_w=9852_h=6501/patch_44.jpg
8685,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-4,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-4/x=49285_y=2656_w=9852_h=6501/patch_45.jpg
8686,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-4,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-4/x=49285_y=2656_w=9852_h=6501/patch_56.jpg
8687,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-4,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-4/x=49285_y=2656_w=9852_h=6501/patch_57.jpg
8688,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-4,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-4/x=49285_y=2656_w=9852_h=6501/patch_67.jpg
8689,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-4,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-4/x=49285_y=2656_w=9852_h=6501/patch_68.jpg
8690,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-4,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-4/x=49285_y=2656_w=9852_h=6501/patch_69.jpg
8691,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-4,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-4/x=49285_y=2656_w=9852_h=6501/patch_70.jpg
8692,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-4,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-4/x=49285_y=2656_w=9852_h=6501/patch_79.jpg
8693,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-4,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-4/x=49285_y=2656_w=9852_h=6501/patch_8.jpg
8694,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-4,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-4/x=49285_y=2656_w=9852_h=6501/patch_80.jpg
8695,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-4,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-4/x=49285_y=2656_w=9852_h=6501/patch_81.jpg
8696,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-4,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-4/x=49285_y=2656_w=9852_h=6501/patch_82.jpg
8697,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-4,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-4/x=49285_y=2656_w=9852_h=6501/patch_93.jpg
8698,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-4,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-4/x=49285_y=2656_w=9852_h=6501/patch_94.jpg
8699,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-4,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-4/x=51908_y=11628_w=9852_h=6501/patch_22.jpg
8700,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-4,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-4/x=51908_y=11628_w=9852_h=6501/patch_33.jpg
8701,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-4,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-4/x=51908_y=11628_w=9852_h=6501/patch_34.jpg
8702,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-4,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-4/x=51908_y=11628_w=9852_h=6501/patch_45.jpg
8703,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-4,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-4/x=51908_y=11628_w=9852_h=6501/patch_46.jpg
8704,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-4,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-4/x=51908_y=11628_w=9852_h=6501/patch_57.jpg
8705,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-4,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-4/x=51908_y=11628_w=9852_h=6501/patch_58.jpg
8706,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-5,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-5/x=52674_y=74351_w=9645_h=6606/patch_17.jpg
8707,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-5,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-5/x=52674_y=74351_w=9645_h=6606/patch_18.jpg
8708,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-5,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-5/x=52674_y=74351_w=9645_h=6606/patch_19.jpg
8709,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-5,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-5/x=52674_y=74351_w=9645_h=6606/patch_29.jpg
8710,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-5,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-5/x=52674_y=74351_w=9645_h=6606/patch_30.jpg
8711,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-5,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-5/x=52674_y=74351_w=9645_h=6606/patch_31.jpg
8712,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-5,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-5/x=52674_y=74351_w=9645_h=6606/patch_40.jpg
8713,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-5,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-5/x=52674_y=74351_w=9645_h=6606/patch_41.jpg
8714,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-5,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-5/x=52674_y=74351_w=9645_h=6606/patch_42.jpg
8715,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-5,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-5/x=52674_y=74351_w=9645_h=6606/patch_53.jpg
8716,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-5,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-5/x=52674_y=74351_w=9645_h=6606/patch_54.jpg
8717,4x,N167422-5-2023-03-06_11_26_54,N167422-5-2023-03-06_11_26_54-node-5,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167422-5-2023-03-06_11_26_54/node-5/x=52674_y=74351_w=9645_h=6606/patch_7.jpg
8718,4x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167444-6.7-2023-03-06_11_30_20/node-1/x=30585_y=5954_w=9535_h=7348/patch_20.jpg
8719,4x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167444-6.7-2023-03-06_11_30_20/node-1/x=30585_y=5954_w=9535_h=7348/patch_32.jpg
8720,4x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167444-6.7-2023-03-06_11_30_20/node-1/x=30585_y=5954_w=9535_h=7348/patch_33.jpg
8721,4x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167444-6.7-2023-03-06_11_30_20/node-1/x=30585_y=5954_w=9535_h=7348/patch_58.jpg
8722,4x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167444-6.7-2023-03-06_11_30_20/node-1/x=30585_y=5954_w=9535_h=7348/patch_59.jpg
8723,4x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167444-6.7-2023-03-06_11_30_20/node-1/x=30585_y=5954_w=9535_h=7348/patch_70.jpg
8724,4x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-2,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167444-6.7-2023-03-06_11_30_20/node-2/x=115958_y=64890_w=9535_h=7348/patch_102.jpg
8725,4x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-2,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167444-6.7-2023-03-06_11_30_20/node-2/x=115958_y=64890_w=9535_h=7348/patch_103.jpg
8726,4x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-2,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167444-6.7-2023-03-06_11_30_20/node-2/x=115958_y=64890_w=9535_h=7348/patch_104.jpg
8727,4x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-2,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167444-6.7-2023-03-06_11_30_20/node-2/x=115958_y=64890_w=9535_h=7348/patch_90.jpg
8728,4x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-2,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167444-6.7-2023-03-06_11_30_20/node-2/x=115958_y=64890_w=9535_h=7348/patch_91.jpg
8729,4x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-2,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167444-6.7-2023-03-06_11_30_20/node-2/x=115958_y=64890_w=9535_h=7348/patch_92.jpg
8730,4x,N167444-6.7-2023-03-06_11_30_20,N167444-6.7-2023-03-06_11_30_20-node-2,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167444-6.7-2023-03-06_11_30_20/node-2/x=115958_y=64890_w=9535_h=7348/patch_93.jpg
8731,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_17.jpg
8732,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_18.jpg
8733,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_19.jpg
8734,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_20.jpg
8735,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_21.jpg
8736,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_26.jpg
8737,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_27.jpg
8738,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_28.jpg
8739,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_29.jpg
8740,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_30.jpg
8741,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_31.jpg
8742,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_38.jpg
8743,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_39.jpg
8744,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_40.jpg
8745,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_41.jpg
8746,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_42.jpg
8747,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_43.jpg
8748,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_48.jpg
8749,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_49.jpg
8750,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_50.jpg
8751,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_51.jpg
8752,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_52.jpg
8753,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_53.jpg
8754,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_54.jpg
8755,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_6.jpg
8756,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_61.jpg
8757,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_62.jpg
8758,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_63.jpg
8759,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_64.jpg
8760,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_65.jpg
8761,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_66.jpg
8762,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_67.jpg
8763,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_7.jpg
8764,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_73.jpg
8765,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_74.jpg
8766,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_75.jpg
8767,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_76.jpg
8768,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_77.jpg
8769,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_78.jpg
8770,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_79.jpg
8771,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_8.jpg
8772,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_86.jpg
8773,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_87.jpg
8774,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_88.jpg
8775,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=18473_y=57259_w=9220_h=6377/patch_89.jpg
8776,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=24689_y=62026_w=9220_h=6377/patch_17.jpg
8777,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=24689_y=62026_w=9220_h=6377/patch_18.jpg
8778,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=24689_y=62026_w=9220_h=6377/patch_27.jpg
8779,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=24689_y=62026_w=9220_h=6377/patch_28.jpg
8780,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=24689_y=62026_w=9220_h=6377/patch_29.jpg
8781,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=24689_y=62026_w=9220_h=6377/patch_30.jpg
8782,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=24689_y=62026_w=9220_h=6377/patch_31.jpg
8783,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=24689_y=62026_w=9220_h=6377/patch_38.jpg
8784,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=24689_y=62026_w=9220_h=6377/patch_39.jpg
8785,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=24689_y=62026_w=9220_h=6377/patch_40.jpg
8786,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=24689_y=62026_w=9220_h=6377/patch_41.jpg
8787,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=24689_y=62026_w=9220_h=6377/patch_42.jpg
8788,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=24689_y=62026_w=9220_h=6377/patch_5.jpg
8789,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=24689_y=62026_w=9220_h=6377/patch_50.jpg
8790,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=24689_y=62026_w=9220_h=6377/patch_51.jpg
8791,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=24689_y=62026_w=9220_h=6377/patch_52.jpg
8792,4x,N167446-4.52023-03-06_11_21_34,N167446-4.52023-03-06_11_21_34-node-1,thyroid-micro,thyroid-cut_patch_use/micro-4X/N167446-4.52023-03-06_11_21_34/node-1/x=24689_y=62026_w=9220_h=6377/patch_53.jpg
